Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-08-18","India","(not set)",1,1
"2025-08-18","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-19","Brazil","(not set)",76,27
"2025-08-19","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",23,11
"2025-08-19","Brazil","com.psafe.msuite.adsfree_lto_12mo",11,7
"2025-08-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",11,5
"2025-08-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,5
"2025-08-19","United States","0.0",9,1
"2025-08-19","United States","com.psafe.msuite.ultra_12mo_59.90",8,3
"2025-08-19","Thailand","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-08-19","United States","(not set)",3,2
"2025-08-19","Germany","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-08-19","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-19","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-08-19","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-08-19","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-20","Brazil","(not set)",55,28
"2025-08-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",47,5
"2025-08-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",23,17
"2025-08-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,11
"2025-08-20","United States","(not set)",12,2
"2025-08-20","India","(not set)",9,1
"2025-08-20","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,8
"2025-08-20","United States","com.psafe.msuite.ultra_12mo_59.90",7,2
"2025-08-20","United States","com.psafe.msuite.pro_12mo_49.90,com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-08-20","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2025-08-20","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-08-20","Venezuela","(not set)",1,1
"2025-08-21","Brazil","(not set)",55,27
"2025-08-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",20,8
"2025-08-21","Brazil","com.psafe.msuite.adsfree_lto_12mo",10,9
"2025-08-21","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",10,10
"2025-08-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,6
"2025-08-21","Indonesia","com.psafe.msuite.ultra_12mo_59.90",7,2
"2025-08-21","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-08-21","Ecuador","(not set)",5,1
"2025-08-21","Türkiye","(not set)",5,1
"2025-08-21","Türkiye","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-08-21","Indonesia","(not set)",2,1
"2025-08-21","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-21","United States","(not set)",1,1
"2025-08-21","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-08-21","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-22","Brazil","(not set)",86,23
"2025-08-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",32,11
"2025-08-22","United States","com.psafe.msuite.ultra_12mo_59.90",24,2
"2025-08-22","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",20,15
"2025-08-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,6
"2025-08-22","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,7
"2025-08-22","United States","(not set)",7,3
"2025-08-22","Egypt","(not set)",6,2
"2025-08-22","Egypt","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-08-22","India","(not set)",2,1
"2025-08-22","India","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-22","Mexico","(not set)",1,1
"2025-08-22","Mexico","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-22","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-08-22","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-08-22","United States","com.psafe.msuite.pro_12mo_49.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-08-22","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-23","Brazil","(not set)",103,30
"2025-08-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",18,8
"2025-08-23","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",13,13
"2025-08-23","Brazil","com.psafe.msuite.adsfree_lto_12mo",11,9
"2025-08-23","United States","com.psafe.msuite.ultra_12mo_59.90",9,2
"2025-08-23","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,8
"2025-08-23","France","(not set)",8,1
"2025-08-23","Singapore","(not set)",5,1
"2025-08-23","Germany","(not set)",4,1
"2025-08-23","Mexico","(not set)",4,1
"2025-08-23","Angola","(not set)",3,1
"2025-08-23","United States","com.psafe.msuite.adsfree_lto_12mo",3,3
"2025-08-23","United States","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-08-23","Angola","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-08-23","Brazil","com.psafe.msuite.ultra_12mo",1,1
"2025-08-23","Canada","(not set)",1,1
"2025-08-23","Egypt","(not set)",1,1
"2025-08-24","Brazil","(not set)",83,30
"2025-08-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",40,12
"2025-08-24","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",18,17
"2025-08-24","Mexico","(not set)",10,1
"2025-08-24","United States","com.psafe.msuite.ultra_12mo_59.90",7,2
"2025-08-24","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,5
"2025-08-24","Bangladesh","(not set)",4,1
"2025-08-24","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-08-24","United States","(not set)",4,3
"2025-08-24","Brazil","com.psafe.msuite.adsfree_lto_12mo",3,3
"2025-08-24","Spain","(not set)",1,1
"2025-08-24","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-25","Brazil","(not set)",51,30
"2025-08-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",36,9
"2025-08-25","United States","(not set)",13,4
"2025-08-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,8
"2025-08-25","Algeria","com.psafe.msuite.ultra_12mo_59.90",10,1
"2025-08-25","United States","com.psafe.msuite.ultra_12mo_59.90",10,2
"2025-08-25","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",9,9
"2025-08-25","Egypt","(not set)",9,2
"2025-08-25","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,7
"2025-08-25","United States","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-08-25","Mexico","(not set)",2,1
"2025-08-25","United States","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-08-25","Uganda","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-08-25","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-08-26","Brazil","(not set)",45,23
"2025-08-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",31,14
"2025-08-26","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",13,13
"2025-08-26","United States","com.psafe.msuite.ultra_12mo_59.90",13,3
"2025-08-26","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,6
"2025-08-26","United States","(not set)",5,4
"2025-08-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,2
"2025-08-26","Iran","(not set)",2,1
"2025-08-26","Philippines","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-26","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-08-27","Brazil","(not set)",95,45
"2025-08-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",38,8
"2025-08-27","Brazil","com.psafe.msuite.adsfree_lto_12mo",21,15
"2025-08-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",17,12
"2025-08-27","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",14,14
"2025-08-27","United States","com.psafe.msuite.ultra_12mo_59.90",14,2
"2025-08-27","Mexico","(not set)",7,2
"2025-08-27","Panama","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-08-27","United States","(not set)",5,2
"2025-08-27","Egypt","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-08-27","Ireland","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-08-27","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-27","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2025-08-27","Algeria","(not set)",1,1
"2025-08-27","Algeria","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-08-27","Canada","(not set)",1,1
"2025-08-27","Ireland","(not set)",1,1
"2025-08-27","United Kingdom","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-08-28","Brazil","(not set)",145,60
"2025-08-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",67,23
"2025-08-28","Egypt","(not set)",27,2
"2025-08-28","Brazil","com.psafe.msuite.adsfree_lto_12mo",26,15
"2025-08-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",24,16
"2025-08-28","Egypt","com.psafe.msuite.ultra_12mo_59.90",22,1
"2025-08-28","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",18,18
"2025-08-28","United States","com.psafe.msuite.ultra_12mo_59.90",17,2
"2025-08-28","United States","(not set)",15,4
"2025-08-28","Thailand","(not set)",11,1
"2025-08-28","Thailand","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-08-28","Brazil","0.0",7,1
"2025-08-28","Mexico","(not set)",4,2
"2025-08-28","United States","com.psafe.msuite.adsfree_lto_12mo",4,4
"2025-08-28","United States","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-28","Iran","com.psafe.msuite.ads_free_12mo",1,1
"2025-08-28","United Kingdom","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-28","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-28","Venezuela","(not set)",1,1
"2025-08-29","Brazil","(not set)",53,27
"2025-08-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",49,9
"2025-08-29","Brazil","com.psafe.msuite.adsfree_lto_12mo",12,12
"2025-08-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,6
"2025-08-29","Egypt","(not set)",11,2
"2025-08-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,8
"2025-08-29","United States","com.psafe.msuite.ultra_12mo_59.90",7,2
"2025-08-29","Brazil","Teste",6,1
"2025-08-29","Egypt","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-08-29","United States","(not set)",5,1
"2025-08-29","United States","com.psafe.msuite.adsfree_lto_12mo",3,3
"2025-08-29","United States","com.psafe.msuite.pro_12mo_49.90,com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-08-29","United States","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-08-29","Colombia","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-29","Mexico","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-08-29","Uganda","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-08-29","Uganda","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-29","United Kingdom","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-29","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-08-30","Brazil","(not set)",80,36
"2025-08-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",45,10
"2025-08-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",15,15
"2025-08-30","United States","com.psafe.msuite.ultra_12mo_59.90",11,2
"2025-08-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,7
"2025-08-30","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,8
"2025-08-30","Iran","(not set)",4,1
"2025-08-30","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-08-31","Brazil","(not set)",87,40
"2025-08-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",77,16
"2025-08-31","United States","com.psafe.msuite.ultra_12mo_59.90",13,2
"2025-08-31","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",11,6
"2025-08-31","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,7
"2025-08-31","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,8
"2025-08-31","United States","(not set)",5,3
"2025-08-31","Egypt","(not set)",4,1
"2025-08-31","Mexico","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-08-31","Algeria","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-08-31","Iran","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-31","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-09-01","Brazil","(not set)",50,26
"2025-09-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",25,9
"2025-09-01","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",15,14
"2025-09-01","United States","com.psafe.msuite.ultra_12mo_59.90",12,3
"2025-09-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",9,8
"2025-09-01","United States","(not set)",9,3
"2025-09-01","Brazil","com.psafe.msuite.adsfree_lto_12mo",5,5
"2025-09-01","Brazil","ultra_12mo_59.90",5,1
"2025-09-01","United States","com.psafe.msuite.ads_free_12mo_13.90",3,2
"2025-09-01","United States","com.psafe.msuite.adsfree_lto_12mo",2,2
"2025-09-01","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-09-01","Portugal","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-01","United States","com.psafe.msuite.pro_12mo_49.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-09-01","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-09-01","Yemen","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-01","Yemen","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-09-02","Brazil","(not set)",74,42
"2025-09-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",57,15
"2025-09-02","United States","(not set)",21,2
"2025-09-02","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",15,10
"2025-09-02","United States","com.psafe.msuite.ultra_12mo_59.90",13,3
"2025-09-02","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,9
"2025-09-02","Iran","(not set)",8,1
"2025-09-02","Bolivia","(not set)",6,1
"2025-09-02","Brazil","com.psafe.msuite.adsfree_lto_12mo",6,6
"2025-09-02","Japan","(not set)",5,1
"2025-09-03","Brazil","(not set)",44,31
"2025-09-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",43,8
"2025-09-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",16,11
"2025-09-03","India","com.psafe.msuite.ultra_12mo_59.90",10,1
"2025-09-03","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,8
"2025-09-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,7
"2025-09-03","Bahrain","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-09-03","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-09-03","Algeria","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-09-03","United States","(not set)",5,3
"2025-09-03","United States","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-09-03","Iran","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-09-03","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-09-04","Brazil","(not set)",57,35
"2025-09-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",18,9
"2025-09-04","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",14,14
"2025-09-04","United States","com.psafe.msuite.ultra_12mo_59.90",9,1
"2025-09-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,7
"2025-09-04","Brazil","com.psafe.msuite.adsfree_lto_12mo",4,4
"2025-09-04","France","(not set)",2,1
"2025-09-04","Ghana","(not set)",2,2
"2025-09-04","Puerto Rico","(not set)",2,1
"2025-09-04","Ghana","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-09-04","Guatemala","(not set)",1,1
"2025-09-04","United States","(not set)",1,1
"2025-09-04","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-05","Brazil","(not set)",53,29
"2025-09-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",18,6
"2025-09-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",13,9
"2025-09-05","United States","com.psafe.msuite.ultra_12mo_59.90",12,3
"2025-09-05","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,8
"2025-09-05","Egypt","(not set)",5,1
"2025-09-05","Brazil","com.psafe.msuite.adsfree_lto_12mo",4,4
"2025-09-05","Mexico","(not set)",3,2
"2025-09-05","Egypt","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-09-05","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2025-09-05","Brazil","0.0",1,1
"2025-09-05","Canada","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-09-05","Mexico","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-05","United States","(not set)",1,1
"2025-09-06","Brazil","(not set)",65,25
"2025-09-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",31,9
"2025-09-06","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",19,13
"2025-09-06","United States","com.psafe.msuite.ultra_12mo_59.90",17,3
"2025-09-06","United States","(not set)",16,3
"2025-09-06","Brazil","com.psafe.msuite.adsfree_lto_12mo",10,9
"2025-09-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,6
"2025-09-06","Indonesia","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-09-06","Morocco","(not set)",5,1
"2025-09-06","Oman","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-09-06","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2025-09-06","India","(not set)",1,1
"2025-09-06","Mexico","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-09-06","Pakistan","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-09-06","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-07","Brazil","(not set)",78,39
"2025-09-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",48,10
"2025-09-07","United States","com.psafe.msuite.ultra_12mo_59.90",13,3
"2025-09-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",12,10
"2025-09-07","Brazil","com.psafe.msuite.adsfree_lto_12mo",9,9
"2025-09-07","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",9,9
"2025-09-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-09-07","United States","com.psafe.msuite.pro_lto_12mo_39.90",6,4
"2025-09-07","Algeria","(not set)",5,1
"2025-09-07","Iran","(not set)",3,1
"2025-09-07","Ecuador","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-09-07","Mexico","(not set)",1,1
"2025-09-07","United States","(not set)",1,1
"2025-09-07","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-09-08","Brazil","(not set)",87,38
"2025-09-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",48,8
"2025-09-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,11
"2025-09-08","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",7,7
"2025-09-08","United States","com.psafe.msuite.ultra_12mo_59.90",7,2
"2025-09-08","United States","(not set)",6,5
"2025-09-08","Egypt","(not set)",5,1
"2025-09-08","Brazil","com.psafe.msuite.adsfree_lto_12mo",4,4
"2025-09-08","United States","0.0",3,1
"2025-09-08","Peru","(not set)",2,1
"2025-09-08","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,2
"2025-09-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-09-09","Brazil","(not set)",95,47
"2025-09-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",25,18
"2025-09-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",18,8
"2025-09-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",15,13
"2025-09-09","Brazil","com.psafe.msuite.adsfree_lto_12mo",14,11
"2025-09-09","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-09-09","Canada","(not set)",3,1
"2025-09-09","United States","(not set)",3,3
"2025-09-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-09-09","Egypt","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-09","Honduras","(not set)",1,1
"2025-09-09","Indonesia","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-09-09","Indonesia","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-09-09","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-09","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-09-10","Brazil","(not set)",121,47
"2025-09-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",57,10
"2025-09-10","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",12,12
"2025-09-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,10
"2025-09-10","Brazil","com.psafe.msuite.adsfree_lto_12mo",9,9
"2025-09-10","India","(not set)",9,1
"2025-09-10","Nigeria","(not set)",8,1
"2025-09-10","United States","(not set)",8,2
"2025-09-10","United States","com.psafe.msuite.ultra_12mo_59.90",7,2
"2025-09-10","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",6,1
"2025-09-10","Honduras","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-09-10","United States","com.psafe.msuite.pro_lto_12mo_39.90",3,3
"2025-09-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90,com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9,com.psafe.msuite.ultra_1mo_16.90,com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-09-10","Brazil","com.psafe.msuite.pro_1mo_3.90,com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-09-10","Egypt","(not set)",1,1
"2025-09-10","Philippines","(not set)",1,1
"2025-09-10","Portugal","(not set)",1,1
"2025-09-10","United States","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-11","Brazil","(not set)",66,38
"2025-09-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",59,9
"2025-09-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",16,9
"2025-09-11","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",13,12
"2025-09-11","United States","(not set)",8,3
"2025-09-11","Nigeria","(not set)",6,1
"2025-09-11","Somalia","(not set)",6,1
"2025-09-11","United States","com.psafe.msuite.ultra_12mo_59.90",6,2
"2025-09-11","Bangladesh","(not set)",5,1
"2025-09-11","Brazil","com.psafe.msuite.adsfree_lto_12mo",5,5
"2025-09-11","Algeria","(not set)",3,1
"2025-09-11","Algeria","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-09-11","India","(not set)",2,1
"2025-09-11","Iraq","(not set)",2,1
"2025-09-11","United States","0.0",2,1
"2025-09-11","Uzbekistan","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-09-11","Chad","(not set)",1,1
"2025-09-11","Iraq","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-11","United States","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-09-12","Brazil","(not set)",81,32
"2025-09-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",25,7
"2025-09-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,8
"2025-09-12","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",10,10
