Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-07-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",43,7
"2025-07-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",38,1
"2025-07-04","Syria","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-07-04","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-07-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",17,4
"2025-07-05","Iran","com.psafe.msuite.ultra_12mo",2,1
"2025-07-05","Iran","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-07-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",20,2
"2025-07-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",14,4
"2025-07-06","United States","com.psafe.msuite.ultra_12mo_59.90",10,1
"2025-07-06","Pakistan","com.psafe.msuite.pro_3day_trial_12mo49.9",6,1
"2025-07-06","Brazil","com.psafe.msuite.ultra_1mo_16.90",5,1
"2025-07-06","Yemen","com.psafe.msuite.pro_3day_trial_12mo49.9",3,1
"2025-07-06","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2025-07-06","Iran","com.psafe.msuite.ads_free_12mo",1,1
"2025-07-07","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",7,1
"2025-07-07","Egypt","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-07-07","Iran","com.psafe.msuite.ultra_12mo",6,1
"2025-07-07","Marshall Islands","com.psafe.msuite.pro_3day_trial_12mo49.9",3,1
"2025-07-07","Marshall Islands","com.psafe.msuite.pro_1mo_3.90",2,1
"2025-07-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-07-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",20,6
"2025-07-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,1
"2025-07-08","Egypt","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-07-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",36,5
"2025-07-09","Iran","com.psafe.msuite.ultra_12mo",7,1
"2025-07-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,2
"2025-07-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",30,4
"2025-07-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,1
"2025-07-10","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",5,1
"2025-07-10","United States","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-07-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",31,2
"2025-07-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",20,4
"2025-07-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",23,5
"2025-07-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-07-12","Brazil","com.psafe.msuite.adsfree_lto_12mo",2,1
"2025-07-13","Brazil","com.psafe.msuite.adsfree_lto_12mo",384,1
"2025-07-13","Brazil","com.psafe.msuite.ultra_1mo_16.90",5,1
"2025-07-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,2
"2025-07-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-07-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",11,3
"2025-07-14","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-07-14","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-07-15","United States","com.psafe.msuite.ultra_12mo_59.90",9,2
"2025-07-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,3
"2025-07-15","Nigeria","com.psafe.msuite.pro_3day_trial_12mo49.9",3,1
"2025-07-16","Brazil","com.psafe.msuite.adsfree_lto_12mo",8,1
"2025-07-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",5,3
"2025-07-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,2
"2025-07-16","United States","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2025-07-16","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-07-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",38,7
"2025-07-17","Brazil","com.psafe.msuite.ads_free_12mo_13.90",27,2
"2025-07-17","Brazil","com.psafe.msuite.ultra_1mo_16.90",8,1
"2025-07-17","Iran","com.psafe.msuite.ultra_12mo",5,1
"2025-07-17","United States","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-07-17","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",3,1
"2025-07-17","Brazil","com.psafe.msuite.pro_1mo_3.90",2,1
"2025-07-18","Brazil","com.psafe.msuite.ads_free_12mo_13.90",28,3
"2025-07-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",19,3
"2025-07-18","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2025-07-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",31,9
"2025-07-19","Pakistan","com.psafe.msuite.ultra_12mo_59.90",25,1
"2025-07-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,2
"2025-07-19","Singapore","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-07-19","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",5,1
"2025-07-20","Pakistan","com.psafe.msuite.ultra_12mo_59.90",32,1
"2025-07-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",24,6
"2025-07-20","Brazil","com.psafe.msuite.pro_1mo_3.90",10,1
"2025-07-20","United States","com.psafe.msuite.ultra_12mo_59.90",10,2
"2025-07-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",9,1
"2025-07-20","Sudan","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-07-20","Philippines","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-07-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",35,7
"2025-07-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",17,2
"2025-07-21","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,2
"2025-07-21","Egypt","com.psafe.msuite.ads_free_12mo_13.90",5,1
"2025-07-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",26,4
"2025-07-22","Brazil","com.psafe.msuite.ultra_1mo_16.90",11,2
"2025-07-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",9,2
"2025-07-22","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2025-07-22","Turkmenistan","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-07-23","Brazil","com.psafe.msuite.ads_free_12mo_13.90",81,2
"2025-07-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",39,7
"2025-07-23","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2025-07-23","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-07-24","Brazil","com.psafe.msuite.ultra_1mo_16.90",26,2
"2025-07-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",12,3
"2025-07-24","Brazil","com.psafe.msuite.pro_1mo_3.90",5,1
"2025-07-24","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,2
"2025-07-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",30,7
"2025-07-25","Mexico","com.psafe.msuite.ads_free_12mo_13.90",3,1
"2025-07-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-07-25","Netherlands","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-07-25","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-07-25","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-07-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",20,6
"2025-07-26","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-07-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-07-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",23,5
"2025-07-27","Brazil","com.psafe.msuite.ads_free_12mo_13.90",16,2
"2025-07-27","Brazil","(not set)",5,1
"2025-07-27","Burkina Faso","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-07-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",41,7
"2025-07-28","United States","com.psafe.msuite.ultra_12mo_59.90",19,2
"2025-07-28","Brazil","com.psafe.msuite.ads_free_12mo_13.90",13,3
"2025-07-28","Jordan","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-07-28","Morocco","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-07-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",12,3
"2025-07-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",9,1
"2025-07-29","United States","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-07-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,2
"2025-07-29","Brazil","com.psafe.msuite.ultra_1mo_16.90",3,2
"2025-07-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",17,4
"2025-07-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",16,3
"2025-07-30","Brazil","com.psafe.msuite.ultra_1mo_16.90",4,1
"2025-07-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-07-31","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2025-07-31","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",5,1
"2025-07-31","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,1
"2025-07-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",3,3
"2025-07-31","Mexico","com.psafe.msuite.ultra_12mo",2,1
"2025-08-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",16,4
"2025-08-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",13,3
"2025-08-01","Mexico","com.psafe.msuite.ultra_12mo_59.90",13,1
"2025-08-01","Brazil","com.psafe.msuite.ultra_1mo_16.90",6,1
"2025-08-01","United States","com.psafe.msuite.pro_12mo_49.90",2,1
"2025-08-01","Malaysia","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-08-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",23,6
"2025-08-02","Algeria","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-08-02","United States","com.psafe.msuite.ads_free_12mo_13.90",4,1
"2025-08-02","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-08-03","United States","com.psafe.msuite.ultra_12mo_59.90",13,1
"2025-08-03","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",11,2
"2025-08-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",7,3
"2025-08-03","United States","com.psafe.msuite.pro_3day_trial_12mo49.9",7,1
"2025-08-03","Zimbabwe","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",22,5
"2025-08-04","United States","com.psafe.msuite.ultra_12mo_59.90",13,2
"2025-08-04","Iran","com.psafe.msuite.ultra_12mo_59.90",11,1
"2025-08-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,2
"2025-08-04","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-08-04","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",20,5
"2025-08-05","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2025-08-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-08-05","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-08-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,3
"2025-08-06","Brazil","com.psafe.msuite.ultra_1mo_16.90",13,1
"2025-08-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",4,2
"2025-08-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",8,2
"2025-08-07","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",5,1
"2025-08-07","Angola","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-07","India","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-08-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",31,5
"2025-08-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",28,3
"2025-08-08","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-08-08","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-08-08","Syria","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-08-08","Mexico","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",32,6
"2025-08-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,2
"2025-08-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,1
"2025-08-09","United States","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-08-09","Brazil","com.psafe.msuite.adsfree_lto_12mo",4,1
"2025-08-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",25,5
"2025-08-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,3
"2025-08-10","United States","com.psafe.msuite.ultra_12mo_59.90",11,2
"2025-08-10","Brazil","com.psafe.msuite.pro_3day_trial_12mo",5,1
"2025-08-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",30,5
"2025-08-11","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",13,2
"2025-08-11","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,3
"2025-08-11","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",10,2
"2025-08-11","Mexico","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-08-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",18,5
"2025-08-12","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,1
"2025-08-12","Pakistan","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-08-12","Brazil","com.psafe.msuite.adsfree_lto_12mo",5,1
"2025-08-12","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",5,1
"2025-08-12","Italy","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-08-12","Zimbabwe","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",20,5
"2025-08-13","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,1
"2025-08-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-13","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-08-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",36,5
"2025-08-14","Brazil","com.psafe.msuite.ultra_1mo_16.90",5,1
"2025-08-14","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,1
"2025-08-15","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,4
"2025-08-15","Brazil","com.psafe.msuite.ads_free_12mo_13.90",9,2
"2025-08-15","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",4,2
"2025-08-16","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",22,2
"2025-08-16","Brazil","com.psafe.msuite.adsfree_lto_12mo",17,3
"2025-08-16","Egypt","com.psafe.msuite.ultra_12mo_59.90",15,2
"2025-08-16","Brazil","com.psafe.msuite.ultra_12mo_59.90",13,3
"2025-08-16","Brazil","com.psafe.msuite.ads_free_12mo_13.90",8,2
"2025-08-17","Brazil","com.psafe.msuite.ads_free_12mo_13.90",22,2
"2025-08-17","Brazil","com.psafe.msuite.ultra_12mo_59.90",16,6
"2025-08-17","Iran","com.psafe.msuite.ultra_12mo",11,1
"2025-08-17","United States","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-08-18","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",36,5
"2025-08-18","Brazil","com.psafe.msuite.ultra_12mo_59.90",16,6
"2025-08-18","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,1
"2025-08-18","Brazil","com.psafe.msuite.adsfree_lto_12mo",12,1
"2025-08-19","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,4
"2025-08-19","Brazil","com.psafe.msuite.adsfree_lto_12mo",19,3
"2025-08-19","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,1
"2025-08-19","Brazil","com.psafe.msuite.ultra_1mo_16.90",2,1
"2025-08-20","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,5
"2025-08-20","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",7,1
"2025-08-20","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-20","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-08-21","Brazil","com.psafe.msuite.ultra_12mo_59.90",19,4
"2025-08-21","Brazil","com.psafe.msuite.ads_free_12mo_13.90",3,2
"2025-08-21","Indonesia","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-08-22","Brazil","com.psafe.msuite.ultra_12mo_59.90",32,8
"2025-08-22","Brazil","com.psafe.msuite.ultra_1mo_16.90",3,2
"2025-08-22","Egypt","com.psafe.msuite.ultra_12mo_59.90",3,1
"2025-08-22","Brazil","(not set)",2,1
"2025-08-22","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-08-22","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",2,1
"2025-08-22","Egypt","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-08-22","Iran","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-23","Brazil","com.psafe.msuite.ultra_12mo_59.90",69,6
"2025-08-23","Iran","com.psafe.msuite.ultra_12mo_59.90",9,2
"2025-08-23","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,3
"2025-08-23","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",7,1
"2025-08-23","France","com.psafe.msuite.ultra_1mo_16.90",6,1
"2025-08-23","Angola","com.psafe.msuite.ads_free_12mo_13.90",4,1
"2025-08-23","United States","com.psafe.msuite.pro_lto_12mo_39.90",4,1
"2025-08-23","Angola","com.psafe.msuite.pro_12mo_49.90",2,1
"2025-08-23","Angola","com.psafe.msuite.pro_3day_trial_12mo49.9",1,1
"2025-08-23","Brazil","com.psafe.msuite.ultra_12mo",1,1
"2025-08-24","Brazil","com.psafe.msuite.ads_free_12mo_13.90",27,2
"2025-08-24","Brazil","com.psafe.msuite.ultra_12mo_59.90",13,4
"2025-08-24","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-08-24","Brazil","com.psafe.msuite.ultra_1mo_16.90",7,1
"2025-08-24","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",4,1
"2025-08-24","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2025-08-25","Brazil","com.psafe.msuite.adsfree_lto_12mo",65,2
"2025-08-25","Brazil","com.psafe.msuite.ultra_12mo_59.90",25,5
"2025-08-25","Algeria","com.psafe.msuite.ultra_12mo_59.90",7,1
"2025-08-25","Brazil","com.psafe.msuite.ads_free_12mo_13.90",7,1
"2025-08-25","Brazil","com.psafe.msuite.ultra_1mo_16.90",5,1
"2025-08-25","United States","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-08-26","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",75,1
"2025-08-26","Brazil","com.psafe.msuite.ads_free_12mo_13.90",61,4
"2025-08-26","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,5
"2025-08-26","Egypt","com.psafe.msuite.ultra_12mo_59.90",8,1
"2025-08-26","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,1
"2025-08-26","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-08-27","Brazil","com.psafe.msuite.ultra_12mo_59.90",18,4
"2025-08-27","Ireland","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-08-27","Egypt","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-08-28","Brazil","com.psafe.msuite.ultra_12mo_59.90",78,14
"2025-08-28","Egypt","com.psafe.msuite.ultra_12mo_59.90",13,1
"2025-08-28","Thailand","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-08-28","Brazil","com.psafe.msuite.ultra_1mo_16.90",3,2
"2025-08-28","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",2,1
"2025-08-28","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-29","Brazil","com.psafe.msuite.ultra_12mo_59.90",44,9
"2025-08-29","Brazil","com.psafe.msuite.ads_free_12mo_13.90",11,3
"2025-08-29","United States","com.psafe.msuite.ultra_12mo_59.90",10,2
"2025-08-29","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-29","Spain","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-08-30","Brazil","com.psafe.msuite.ultra_12mo_59.90",69,9
"2025-08-30","Brazil","com.psafe.msuite.ads_free_12mo_13.90",6,1
"2025-08-30","Iran","com.psafe.msuite.ultra_1mo_16.90",2,1
"2025-08-30","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-08-31","Brazil","com.psafe.msuite.ultra_12mo_59.90",39,6
"2025-08-31","Brazil","com.psafe.msuite.ads_free_12mo_13.90",17,3
"2025-08-31","Brazil","com.psafe.msuite.adsfree_lto_12mo",15,1
"2025-08-31","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-08-31","Brazil","com.psafe.msuite.pro_12mo_49.90",4,1
"2025-08-31","Brazil","com.psafe.msuite.ultra_1mo_16.90",4,1
"2025-09-01","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",34,1
"2025-09-01","Brazil","com.psafe.msuite.ultra_12mo_59.90",21,6
"2025-09-01","Brazil","com.psafe.msuite.ultra_1mo_16.90",14,3
"2025-09-01","Brazil","com.psafe.msuite.ads_free_12mo_13.90",5,1
"2025-09-01","Morocco","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-09-01","United States","com.psafe.msuite.ultra_12mo_59.90",4,1
"2025-09-01","Brazil","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-09-01","Yemen","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-09-02","Brazil","com.psafe.msuite.ultra_12mo_59.90",23,6
"2025-09-02","Iran","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-09-02","Brazil","com.psafe.msuite.adsfree_lto_12mo",4,1
"2025-09-02","United States","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-09-02","Egypt","com.psafe.msuite.ultra_12mo_59.90",1,1
"2025-09-03","Brazil","com.psafe.msuite.ads_free_12mo_13.90",30,4
"2025-09-03","Brazil","com.psafe.msuite.ultra_12mo_59.90",30,7
"2025-09-04","Brazil","com.psafe.msuite.ultra_1mo_16.90",11,1
"2025-09-04","Brazil","com.psafe.msuite.ultra_12mo_59.90",9,2
"2025-09-04","Egypt","com.psafe.msuite.ultra_12mo_59.90",9,1
"2025-09-04","Brazil","com.psafe.msuite.adsfree_lto_12mo",7,1
"2025-09-04","France","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-09-04","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-04","Brazil","com.psafe.msuite.ultra_1mo",1,1
"2025-09-05","Brazil","com.psafe.msuite.ultra_12mo_59.90",55,5
"2025-09-05","United States","com.psafe.msuite.pro_lto_12mo_39.90",11,1
"2025-09-05","Brazil","com.psafe.msuite.ads_free_12mo_13.90",10,2
"2025-09-05","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",3,2
"2025-09-05","Brazil","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-09-06","Brazil","com.psafe.msuite.ultra_12mo_59.90",19,5
"2025-09-06","Brazil","com.psafe.msuite.ads_free_12mo_13.90",14,2
"2025-09-06","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,2
"2025-09-06","Iran","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-09-07","Brazil","com.psafe.msuite.ultra_12mo_59.90",77,7
"2025-09-07","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",5,2
"2025-09-07","Brazil","com.psafe.msuite.ultra_1mo_16.90",5,1
"2025-09-07","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-09-07","United States","com.psafe.msuite.adsfree_lto_12mo",1,1
"2025-09-08","Brazil","com.psafe.msuite.ultra_12mo_59.90",31,6
"2025-09-08","Angola","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-09-08","Brazil","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-09-09","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",22,3
"2025-09-09","Brazil","com.psafe.msuite.ultra_12mo_59.90",15,3
"2025-09-09","Brazil","com.psafe.msuite.ads_free_12mo_13.90",9,1
"2025-09-09","Brazil","com.psafe.msuite.adsfree_lto_12mo",4,1
"2025-09-10","Brazil","com.psafe.msuite.ultra_12mo_59.90",34,9
"2025-09-10","Brazil","com.psafe.msuite.ads_free_12mo_13.90",16,2
"2025-09-10","Honduras","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-09-10","United States","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2025-09-10","United States","com.psafe.msuite.ultra_12mo_59.90",6,1
"2025-09-10","Brazil","com.psafe.msuite.adsfree_lto_12mo",5,1
"2025-09-10","Brazil","com.psafe.msuite.pro_3day_trial_12mo49.9",5,1
"2025-09-10","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",1,1
"2025-09-11","Brazil","com.psafe.msuite.ultra_12mo_59.90",41,6
"2025-09-11","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",6,1
"2025-09-11","Mexico","com.psafe.msuite.ultra_12mo_59.90",5,1
"2025-09-11","Algeria","com.psafe.msuite.ads_free_12mo_13.90",2,1
"2025-09-11","Uzbekistan","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-09-11","Algeria","com.psafe.msuite.ultra_1mo_16.90",1,1
"2025-09-12","Brazil","com.psafe.msuite.ultra_12mo_59.90",27,5
"2025-09-12","Brazil","com.psafe.msuite.ultra_1mo_16.90",12,1
"2025-09-12","United States","com.psafe.msuite.adsfree_lto_12mo",12,2
"2025-09-12","Bangladesh","com.psafe.msuite.ultra_12mo_59.90",10,1
"2025-09-12","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",7,1
"2025-09-12","Brazil","com.psafe.msuite.ads_free_12mo_13.90",5,2
"2025-09-13","Brazil","com.psafe.msuite.ultra_12mo_59.90",49,10
"2025-09-13","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",14,3
"2025-09-13","India","com.psafe.msuite.ultra_12mo_59.90",10,1
"2025-09-13","United Kingdom","com.psafe.msuite.ultra_12mo_59.90",2,1
"2025-09-13","Brazil","com.psafe.msuite.ads_free_12mo_13.90",1,1
"2025-09-14","Brazil","com.psafe.msuite.ultra_12mo_59.90",52,9
"2025-09-14","Brazil","com.psafe.msuite.pro_lto_12mo_39.90",8,2
