Data,Pais,Tela,ContagemDeEventos,TotalDeUsuarios
"2024-10-01","Brazil","(not set)",175,95
"2024-10-01","United States","(not set)",33,9
"2024-10-01","Egypt","(not set)",7,1
"2024-10-01","Brazil","trial_white_animation_all_features",4,3
"2024-10-01","Iran","(not set)",2,1
"2024-10-01","Brazil","plans_offer_annual_highlighted",1,1
"2024-10-01","El Salvador","(not set)",1,1
"2024-10-02","Brazil","(not set)",103,68
"2024-10-02","United States","(not set)",9,7
"2024-10-02","Canada","(not set)",8,1
"2024-10-02","Brazil","trial_white_animation_all_features",4,3
"2024-10-02","Nigeria","(not set)",4,1
"2024-10-02","Philippines","(not set)",3,1
"2024-10-02","United Kingdom","(not set)",3,1
"2024-10-02","Brazil","adsfree",1,1
"2024-10-02","Brazil","plans_offer_annual_highlighted",1,1
"2024-10-02","Dominican Republic","(not set)",1,1
"2024-10-02","Guatemala","(not set)",1,1
"2024-10-02","Iran","(not set)",1,1
"2024-10-02","Mexico","(not set)",1,1
"2024-10-02","Portugal","(not set)",1,1
"2024-10-03","Brazil","(not set)",114,59
"2024-10-03","India","(not set)",26,1
"2024-10-03","Mexico","(not set)",19,1
"2024-10-03","Germany","(not set)",13,1
"2024-10-03","Bangladesh","(not set)",8,1
"2024-10-03","United States","(not set)",8,6
"2024-10-03","Iran","(not set)",7,1
"2024-10-03","Brazil","plans_offer_annual_highlighted",2,1
"2024-10-03","Brazil","trial_white_animation_all_features",2,2
"2024-10-03","Brazil","adsfree",1,1
"2024-10-03","United Kingdom","(not set)",1,1
"2024-10-04","Brazil","(not set)",152,90
"2024-10-04","United States","(not set)",33,10
"2024-10-04","Cuba","bottom_timer_red",7,1
"2024-10-04","Brazil","adsfree",2,2
"2024-10-04","Peru","(not set)",2,1
"2024-10-04","Yemen","(not set)",2,1
"2024-10-04","Brazil","plans_offer_annual_highlighted",1,1
"2024-10-04","Brazil","trial_white_animation_all_features",1,1
"2024-10-04","Indonesia","(not set)",1,1
"2024-10-05","Brazil","(not set)",171,71
"2024-10-05","Egypt","(not set)",15,2
"2024-10-05","United States","(not set)",13,6
"2024-10-05","Cambodia","(not set)",8,1
"2024-10-05","Philippines","(not set)",5,1
"2024-10-05","Puerto Rico","(not set)",1,1
"2024-10-06","Brazil","(not set)",1178,65
"2024-10-06","United States","(not set)",23,6
"2024-10-06","Indonesia","(not set)",15,2
"2024-10-06","Iran","(not set)",11,1
"2024-10-06","Brazil","plans_offer_annual_highlighted",5,3
"2024-10-06","Brazil","trial_white_animation_all_features",2,1
"2024-10-06","Egypt","(not set)",2,1
"2024-10-06","Philippines","(not set)",2,1
"2024-10-06","Switzerland","(not set)",2,1
"2024-10-06","Mexico","(not set)",1,1
"2024-10-07","Brazil","(not set)",177,79
"2024-10-07","United States","(not set)",7,5
"2024-10-07","Egypt","(not set)",5,1
"2024-10-07","Brazil","trial_white_animation_all_features",4,3
"2024-10-07","Brazil","plans_offer_annual_highlighted",2,1
"2024-10-07","Brazil","adsfree",1,1
"2024-10-07","Brazil","adsfree_promotion_lto",1,1
"2024-10-07","Mexico","(not set)",1,1
"2024-10-08","Brazil","(not set)",123,54
"2024-10-08","United States","(not set)",13,7
"2024-10-08","Morocco","(not set)",2,1
"2024-10-08","Pakistan","(not set)",2,1
"2024-10-08","Portugal","(not set)",2,1
"2024-10-08","Brazil","adsfree",1,1
"2024-10-08","Brazil","plans_offer_annual_highlighted",1,1
"2024-10-08","Brazil","trial_white_animation_all_features",1,1
"2024-10-08","Indonesia","(not set)",1,1
"2024-10-08","Italy","(not set)",1,1
"2024-10-08","South Africa","(not set)",1,1
"2024-10-08","Vietnam","(not set)",1,1
"2024-10-09","Brazil","(not set)",163,72
"2024-10-09","United States","(not set)",27,11
"2024-10-09","Saudi Arabia","(not set)",8,1
"2024-10-09","Brazil","adsfree",1,1
"2024-10-09","Brazil","plans_offer_annual_highlighted",1,1
"2024-10-09","United Kingdom","(not set)",1,1
"2024-10-10","Brazil","(not set)",163,73
"2024-10-10","France","(not set)",16,1
"2024-10-10","India","(not set)",12,2
"2024-10-10","United States","(not set)",9,6
"2024-10-10","Pakistan","(not set)",3,1
"2024-10-10","Brazil","trial_white_animation_all_features",2,2
"2024-10-10","Canada","(not set)",2,1
"2024-10-10","Brazil","adsfree",1,1
"2024-10-10","Brazil","plans_offer_annual_highlighted",1,1
"2024-10-11","Brazil","(not set)",145,74
"2024-10-11","United States","(not set)",7,4
"2024-10-11","Brazil","plans_offer_annual_highlighted",2,1
"2024-10-11","Mexico","(not set)",2,2
"2024-10-11","Brazil","trial_white_animation_all_features",1,1
"2024-10-11","Canada","(not set)",1,1
"2024-10-11","Libya","(not set)",1,1
"2024-10-11","Pakistan","(not set)",1,1
"2024-10-12","Brazil","(not set)",99,59
"2024-10-12","United States","(not set)",18,10
"2024-10-12","Indonesia","(not set)",2,1
"2024-10-12","Brazil","adsfree",1,1
"2024-10-12","United Kingdom","(not set)",1,1
"2024-10-13","Brazil","(not set)",215,65
"2024-10-13","Bangladesh","(not set)",9,1
"2024-10-13","United States","(not set)",8,5
"2024-10-13","Brazil","bottom_timer_red",5,1
"2024-10-13","Brazil","adsfree",2,2
"2024-10-13","Brazil","trial_white_animation_all_features",2,1
"2024-10-13","Indonesia","(not set)",2,1
"2024-10-13","Argentina","(not set)",1,1
"2024-10-13","Brazil","plans_offer_annual_highlighted",1,1
"2024-10-13","Brazil","pro_promotion_urgent",1,1
"2024-10-14","Brazil","(not set)",125,59
"2024-10-14","United States","(not set)",21,6
"2024-10-14","Iran","(not set)",9,1
"2024-10-14","Algeria","(not set)",8,1
"2024-10-14","Brazil","bottom_timer_red",3,1
"2024-10-14","Egypt","(not set)",2,1
"2024-10-14","India","(not set)",2,1
"2024-10-14","Mexico","(not set)",2,1
"2024-10-14","Saudi Arabia","(not set)",2,1
"2024-10-15","Brazil","(not set)",157,61
"2024-10-15","United States","(not set)",16,9
"2024-10-15","United Arab Emirates","(not set)",8,1
"2024-10-15","Singapore","(not set)",7,1
"2024-10-15","Brazil","adsfree",3,3
"2024-10-15","Brazil","trial_white_animation_all_features",3,3
"2024-10-15","Bangladesh","(not set)",2,1
"2024-10-15","Brazil","plans_offer_annual_highlighted",2,2
"2024-10-15","Iran","(not set)",2,1
"2024-10-15","Mexico","(not set)",2,1
"2024-10-15","United States","plans_offer_annual_highlighted",2,1
"2024-10-16","Brazil","(not set)",127,62
"2024-10-16","United States","(not set)",19,9
"2024-10-16","India","(not set)",8,1
"2024-10-16","Mexico","(not set)",4,1
"2024-10-16","Angola","(not set)",2,1
"2024-10-16","Brazil","plans_offer_annual_highlighted",2,1
"2024-10-16","Indonesia","(not set)",2,1
"2024-10-16","Brazil","adsfree",1,1
"2024-10-16","Brazil","trial_white_animation_all_features",1,1
"2024-10-16","United Kingdom","(not set)",1,1
"2024-10-17","Brazil","(not set)",150,59
"2024-10-17","United States","(not set)",36,9
"2024-10-17","Mexico","(not set)",8,2
"2024-10-17","Bangladesh","plans_offer_annual_highlighted",3,1
"2024-10-17","Bangladesh","trial_white_animation_all_features",2,1
"2024-10-17","Brazil","adsfree",2,2
"2024-10-17","Brazil","plans_offer_annual_highlighted",2,1
"2024-10-17","Bangladesh","adsfree",1,1
"2024-10-17","Iran","(not set)",1,1
"2024-10-18","United States","(not set)",366,5
"2024-10-18","Brazil","(not set)",115,59
"2024-10-18","Bangladesh","(not set)",21,1
"2024-10-18","Brazil","plans_offer_annual_highlighted",4,2
"2024-10-18","Colombia","(not set)",2,1
"2024-10-18","Brazil","trial_white_animation_all_features",1,1
"2024-10-18","Iran","(not set)",1,1
"2024-10-18","Nepal","(not set)",1,1
"2024-10-18","Romania","(not set)",1,1
"2024-10-19","United States","(not set)",423,8
"2024-10-19","Brazil","(not set)",112,64
"2024-10-19","Brazil","plans_offer_annual_highlighted",17,1
"2024-10-19","Nigeria","(not set)",12,1
"2024-10-19","Colombia","(not set)",7,1
"2024-10-19","Egypt","(not set)",7,1
"2024-10-19","Saudi Arabia","(not set)",7,1
"2024-10-19","Brazil","bottom_timer_red",4,1
"2024-10-19","Morocco","(not set)",2,1
"2024-10-19","United Arab Emirates","(not set)",2,1
"2024-10-19","Zambia","(not set)",2,1
"2024-10-20","Brazil","(not set)",150,71
"2024-10-20","United States","(not set)",13,5
"2024-10-20","Honduras","(not set)",9,1
"2024-10-20","Brazil","trial_white_animation_all_features",4,3
"2024-10-20","Bangladesh","(not set)",2,1
"2024-10-20","Kenya","(not set)",2,1
"2024-10-20","United Kingdom","(not set)",2,1
"2024-10-20","Brazil","pro_promotion_urgent",1,1
"2024-10-20","Nigeria","(not set)",1,1
"2024-10-21","Brazil","(not set)",147,73
"2024-10-21","United States","(not set)",9,5
"2024-10-21","Bangladesh","plans_offer_annual_highlighted",8,1
"2024-10-21","Bangladesh","(not set)",3,1
"2024-10-21","Canada","(not set)",1,1
"2024-10-21","Mexico","(not set)",1,1
"2024-10-21","South Africa","plans_offer_annual_highlighted",1,1
"2024-10-22","Brazil","(not set)",140,63
"2024-10-22","United States","(not set)",23,10
"2024-10-22","United Kingdom","(not set)",9,1
"2024-10-22","Algeria","(not set)",8,1
"2024-10-22","Brazil","adsfree",1,1
"2024-10-22","Brazil","plans_offer_annual_highlighted",1,1
"2024-10-22","Mexico","(not set)",1,1
"2024-10-23","Brazil","(not set)",174,64
"2024-10-23","United States","(not set)",16,6
"2024-10-23","Bangladesh","(not set)",2,1
"2024-10-23","Brazil","trial_white_animation_all_features",1,1
"2024-10-23","Indonesia","(not set)",1,1
"2024-10-23","Pakistan","(not set)",1,1
"2024-10-23","Sweden","(not set)",1,1
"2024-10-24","Brazil","(not set)",164,69
"2024-10-24","Egypt","(not set)",9,2
"2024-10-24","United States","(not set)",6,5
"2024-10-24","Brazil","plans_offer_annual_highlighted",2,1
"2024-10-24","Brazil","trial_white_animation_all_features",2,1
"2024-10-24","Nigeria","(not set)",2,1
"2024-10-24","Brazil","adsfree",1,1
"2024-10-24","Canada","(not set)",1,1
"2024-10-24","Mexico","(not set)",1,1
"2024-10-24","United States","adsfree",1,1
"2024-10-25","Brazil","(not set)",129,59
"2024-10-25","United States","(not set)",13,6
"2024-10-25","Bangladesh","(not set)",11,2
"2024-10-25","Mexico","(not set)",3,2
"2024-10-25","Brazil","adsfree",1,1
"2024-10-25","Brazil","trial_white_animation_all_features",1,1
"2024-10-26","Brazil","(not set)",135,57
"2024-10-26","United States","(not set)",5,4
"2024-10-26","Brazil","trial_white_animation_all_features",3,3
"2024-10-26","India","(not set)",3,1
"2024-10-26","Brazil","bottom_timer_red",2,1
"2024-10-26","Myanmar (Burma)","(not set)",2,1
"2024-10-26","Sweden","(not set)",2,1
"2024-10-26","Argentina","(not set)",1,1
"2024-10-26","Brazil","adsfree",1,1
"2024-10-26","Peru","(not set)",1,1
"2024-10-27","Brazil","(not set)",97,57
"2024-10-27","Yemen","(not set)",7,1
"2024-10-27","Brazil","plans_offer_annual_highlighted",2,1
"2024-10-27","United States","(not set)",2,2
"2024-10-27","Brazil","adsfree",1,1
"2024-10-27","Brazil","trial_white_animation_all_features",1,1
"2024-10-27","Puerto Rico","(not set)",1,1
"2024-10-28","Brazil","(not set)",147,67
"2024-10-28","Bangladesh","(not set)",17,1
"2024-10-28","United States","(not set)",17,4
"2024-10-28","Egypt","(not set)",7,1
"2024-10-28","Brazil","plans_offer_annual_highlighted",5,1
"2024-10-28","Ghana","(not set)",1,1
"2024-10-28","Indonesia","(not set)",1,1
"2024-10-28","Mexico","(not set)",1,1
"2024-10-29","Brazil","(not set)",79,48
"2024-10-29","Indonesia","(not set)",24,2
"2024-10-29","United States","(not set)",9,6
"2024-10-29","France","(not set)",4,1
"2024-10-29","Mexico","(not set)",4,2
"2024-10-29","Brazil","bottom_timer_red",3,1
"2024-10-29","Egypt","plans_offer_annual_highlighted",2,1
"2024-10-29","Colombia","(not set)",1,1
"2024-10-29","Peru","(not set)",1,1
"2024-10-30","Brazil","(not set)",175,78
"2024-10-30","United States","(not set)",13,6
"2024-10-30","Egypt","(not set)",11,1
"2024-10-30","India","(not set)",7,1
"2024-10-30","Colombia","(not set)",4,2
"2024-10-30","Bangladesh","(not set)",3,1
"2024-10-30","Brazil","plans_offer_annual_highlighted",2,1
"2024-10-30","Brazil","adsfree_promotion_lto",1,1
"2024-10-30","Brazil","trial_white_animation_all_features",1,1
"2024-10-31","Brazil","(not set)",218,68
"2024-10-31","Iran","(not set)",15,2
"2024-10-31","United States","(not set)",15,10
"2024-10-31","Brazil","adsfree",2,2
"2024-10-31","Ecuador","(not set)",2,1
"2024-10-31","Egypt","(not set)",2,1
"2024-10-31","Brazil","plans_offer_annual_highlighted",1,1
"2024-10-31","Brazil","trial_white_animation_all_features",1,1
"2024-10-31","Canada","(not set)",1,1
"2024-10-31","Netherlands","(not set)",1,1
"2024-10-31","Puerto Rico","(not set)",1,1
"2024-11-01","Brazil","(not set)",178,70
"2024-11-01","United States","(not set)",18,8
"2024-11-01","Egypt","(not set)",16,1
"2024-11-01","Iran","(not set)",8,1
"2024-11-01","Brazil","plans_offer_annual_highlighted",4,1
"2024-11-01","Brazil","trial_white_animation_all_features",2,1
"2024-11-01","Mozambique","(not set)",2,1
"2024-11-01","Pakistan","(not set)",2,1
"2024-11-01","Mexico","(not set)",1,1
"2024-11-02","Brazil","(not set)",259,94
"2024-11-02","United States","(not set)",26,8
"2024-11-02","Egypt","(not set)",17,1
"2024-11-02","Bangladesh","(not set)",8,1
"2024-11-02","Brazil","trial_white_animation_all_features",4,4
"2024-11-02","Brazil","bottom_timer_red",2,1
"2024-11-02","Brazil","plans_offer_annual_highlighted",2,1
"2024-11-02","Saudi Arabia","(not set)",2,1
"2024-11-02","United Kingdom","(not set)",2,2
"2024-11-02","Angola","(not set)",1,1
"2024-11-02","Brazil","adsfree",1,1
"2024-11-02","Jordan","(not set)",1,1
"2024-11-03","Brazil","(not set)",280,91
"2024-11-03","United States","(not set)",27,10
"2024-11-03","India","(not set)",7,2
"2024-11-03","Brazil","pro_promotion_urgent",2,1
"2024-11-03","Iran","(not set)",2,1
"2024-11-03","France","(not set)",1,1
"2024-11-03","Mexico","(not set)",1,1
"2024-11-03","Myanmar (Burma)","(not set)",1,1
"2024-11-03","Pakistan","(not set)",1,1
"2024-11-04","Brazil","(not set)",191,78
"2024-11-04","United States","(not set)",36,6
"2024-11-04","India","(not set)",16,1
"2024-11-04","Mozambique","(not set)",16,1
"2024-11-04","Egypt","(not set)",4,1
"2024-11-04","United Kingdom","(not set)",2,1
"2024-11-04","Argentina","(not set)",1,1
"2024-11-04","Brazil","bottom_timer_black_friday",1,1
"2024-11-04","Brazil","trial_white_animation_all_features",1,1
"2024-11-05","Brazil","(not set)",259,79
"2024-11-05","United States","(not set)",41,11
"2024-11-05","Mexico","(not set)",5,4
"2024-11-05","Brazil","trial_white_animation_all_features",2,2
"2024-11-05","Pakistan","(not set)",2,1
"2024-11-05","Uzbekistan","(not set)",2,1
"2024-11-05","Puerto Rico","(not set)",1,1
"2024-11-06","Brazil","(not set)",227,85
"2024-11-06","United States","(not set)",46,16
"2024-11-06","Algeria","(not set)",39,1
"2024-11-06","India","(not set)",17,2
"2024-11-06","Philippines","(not set)",15,1
"2024-11-06","Paraguay","(not set)",2,1
"2024-11-06","Brazil","plans_offer_annual_highlighted",1,1
"2024-11-06","Mozambique","(not set)",1,1
"2024-11-06","Türkiye","(not set)",1,1
"2024-11-07","Brazil","(not set)",164,63
"2024-11-07","India","(not set)",20,1
"2024-11-07","Türkiye","(not set)",15,1
"2024-11-07","Brazil","bottom_timer_black_friday",13,1
"2024-11-07","United States","(not set)",9,6
"2024-11-07","Indonesia","(not set)",4,2
"2024-11-07","Nigeria","(not set)",4,2
"2024-11-07","Brazil","plans_offer_annual_highlighted",2,2
"2024-11-07","Brazil","adsfree",1,1
"2024-11-07","Brazil","trial_white_animation_all_features",1,1
"2024-11-08","Brazil","(not set)",187,69
"2024-11-08","United States","(not set)",12,3
"2024-11-08","India","(not set)",7,1
"2024-11-08","India","bottom_timer_black_friday",6,1
"2024-11-08","Nigeria","trial_white_animation_all_features",3,1
"2024-11-08","Mexico","(not set)",2,1
"2024-11-08","United Kingdom","(not set)",2,1
"2024-11-08","Brazil","plans_offer_annual_highlighted",1,1
"2024-11-08","Brazil","trial_white_animation_all_features",1,1
"2024-11-08","Myanmar (Burma)","(not set)",1,1
"2024-11-08","Nigeria","adsfree",1,1
"2024-11-08","Nigeria","breachreport_monitoring_ultra",1,1
"2024-11-08","Nigeria","plans_offer_annual_highlighted",1,1
"2024-11-09","Brazil","(not set)",184,77
"2024-11-09","Bangladesh","(not set)",26,2
"2024-11-09","United States","(not set)",17,8
"2024-11-09","Egypt","(not set)",8,1
"2024-11-09","Iran","(not set)",7,1
"2024-11-09","India","bottom_timer_black_friday",6,1
"2024-11-09","Brazil","plans_offer_annual_highlighted",5,2
"2024-11-09","Puerto Rico","(not set)",2,1
"2024-11-09","Netherlands","(not set)",1,1
"2024-11-09","United States","trial_white_animation_all_features",1,1
"2024-11-10","Brazil","(not set)",192,60
"2024-11-10","India","(not set)",35,1
"2024-11-10","United States","(not set)",14,6
"2024-11-10","Angola","(not set)",3,1
"2024-11-10","Brazil","trial_white_animation_all_features",3,3
"2024-11-10","Brazil","bottom_timer_black_friday",2,1
"2024-11-10","France","trial_white_animation_all_features",2,1
"2024-11-10","France","adsfree",1,1
"2024-11-10","France","plans_offer_annual_highlighted",1,1
"2024-11-11","Brazil","(not set)",198,67
"2024-11-11","United States","(not set)",32,3
"2024-11-11","Brazil","bottom_timer_black_friday",11,1
"2024-11-11","Egypt","(not set)",10,1
"2024-11-11","India","(not set)",5,1
"2024-11-11","Brazil","trial_white_animation_all_features",2,2
"2024-11-11","Syria","(not set)",2,1
"2024-11-11","Brazil","adsfree",1,1
"2024-11-11","Brazil","pro_promotion_urgent",1,1
"2024-11-11","El Salvador","(not set)",1,1
"2024-11-11","Iran","(not set)",1,1
"2024-11-11","Mexico","(not set)",1,1
"2024-11-11","Netherlands","(not set)",1,1
"2024-11-12","Brazil","(not set)",370,81
"2024-11-12","United States","(not set)",30,7
"2024-11-12","India","(not set)",12,1
"2024-11-12","Algeria","(not set)",2,1
"2024-11-12","Guatemala","(not set)",2,1
"2024-11-12","Brazil","adsfree",1,1
"2024-11-12","Brazil","plans_offer_annual_highlighted",1,1
"2024-11-12","Malaysia","(not set)",1,1
"2024-11-12","Mexico","(not set)",1,1
"2024-11-12","Myanmar (Burma)","(not set)",1,1
"2024-11-13","Brazil","(not set)",175,74
"2024-11-13","Egypt","(not set)",15,1
